listing_url,car_name,brand,model,manufacturing_year,body_type,fuel_type,transmission,price_numeric,price_currency,km_driven,source_website,scraped_date,City
https://www.cars24.com/buy-used-kia-carens-clavis-2025-cars-surat-13557570170/,2025 KIA Carens Clavis HTK 1.5 Petrol MT,KIA,Carens Clavis,2025,SUV,Petrol,Manual,1307827,INR,2252,Cars24,21-09-2026,Surat
https://www.cars24.com/buy-used-kia-seltos-2019-cars-bangalore-11106190163/,2019 KIA SELTOS GTK 1.4 PETROL,KIA,SELTOS,2019,SUV,Petrol,Manual,868220,INR,49796,Cars24,21-09-2026,Bangalore
https://www.cars24.com/buy-used-kia-seltos-2019-cars-gurgaon-13359276120/,2019 KIA SELTOS HTK PLUS 1.5,KIA,SELTOS,2019,SUV,Petrol,Manual,696840,INR,55964,Cars24,21-09-2026,Gurgaon
https://www.cars24.com/buy-used-kia-seltos-2019-cars-gurgaon-29834393108/,2019 KIA SELTOS HTX PLUS 1.5 DIESEL,KIA,SELTOS,2019,SUV,Diesel,Manual,758840,INR,81472,Cars24,21-09-2026,Gurgaon
https://www.cars24.com/buy-used-kia-seltos-2019-cars-lucknow-15554799168/,2019 KIA SELTOS GTX PLUS DCT 1.4 PETROL,KIA,SELTOS,2019,SUV,Petrol,Automatic,773636,INR,55626,Cars24,21-09-2026,Lucknow
https://www.cars24.com/buy-used-kia-seltos-2019-cars-new-delhi-10476278118/,2019 KIA SELTOS GTX AT 1.4 PETROL,KIA,SELTOS,2019,SUV,Petrol,Automatic,729636,INR,61052,Cars24,21-09-2026,New Delhi
https://www.cars24.com/buy-used-kia-seltos-2019-cars-noida-10512277155/,2019 KIA SELTOS HTX IVT 1.5 PETROL,KIA,SELTOS,2019,SUV,Petrol,Automatic,737840,INR,71458,Cars24,21-09-2026,Noida
https://www.cars24.com/buy-used-kia-seltos-2020-cars-ahmedabad-20648672112/,2020 KIA SELTOS HTK PLUS 1.5,KIA,SELTOS,2020,SUV,Petrol,Manual,706768,INR,111337,Cars24,21-09-2026,Ahmedabad
https://www.cars24.com/buy-used-kia-seltos-2020-cars-chandigarh-11605077178/,2020 KIA SELTOS HTK PLUS 1.5,KIA,SELTOS,2020,SUV,Petrol,Manual,704840,INR,101898,Cars24,21-09-2026,Chandigarh
https://www.cars24.com/buy-used-kia-seltos-2020-cars-chandigarh-12721491147/,2020 KIA SELTOS GTX PLUS DCT 1.4 PETROL,KIA,SELTOS,2020,SUV,Petrol,Automatic,982716,INR,55803,Cars24,21-09-2026,Chandigarh
https://www.cars24.com/buy-used-kia-seltos-2020-cars-ghaziabad-10537598127/,2020 KIA SELTOS HTK 1.5 PETROL,KIA,SELTOS,2020,SUV,Petrol,Manual,643840,INR,56326,Cars24,21-09-2026,Ghaziabad
https://www.cars24.com/buy-used-kia-seltos-2020-cars-ghaziabad-13558195133/,2020 KIA SELTOS HTK PLUS 1.5,KIA,SELTOS,2020,SUV,Petrol,Manual,607840,INR,85834,Cars24,21-09-2026,Ghaziabad
https://www.cars24.com/buy-used-kia-seltos-2020-cars-ghaziabad-13860090148/,2020 KIA SELTOS HTK 1.5 PETROL,KIA,SELTOS,2020,SUV,Petrol,Manual,613636,INR,59029,Cars24,21-09-2026,Ghaziabad
https://www.cars24.com/buy-used-kia-seltos-2020-cars-gurgaon-16399494115/,2020 KIA SELTOS HTK PLUS 1.5,KIA,SELTOS,2020,SUV,Petrol,Manual,648840,INR,101439,Cars24,21-09-2026,Gurgaon
https://www.cars24.com/buy-used-kia-seltos-2020-cars-hyderabad-10452972110/,2020 KIA SELTOS GTX 1.4 PETROL,KIA,SELTOS,2020,SUV,Petrol,Manual,954761,INR,69241,Cars24,21-09-2026,Hyderabad
https://www.cars24.com/buy-used-kia-seltos-2020-cars-indore-12893494173/,2020 KIA SELTOS GTX PLUS 1.4 PETROL DCT DUAL TONE,KIA,SELTOS,2020,SUV,Petrol,Automatic,800840,INR,95296,Cars24,21-09-2026,Indore
https://www.cars24.com/buy-used-kia-seltos-2020-cars-kolkata-11989970176/,2020 KIA SELTOS GTX PLUS DCT 1.4 PETROL,KIA,SELTOS,2020,SUV,Petrol,Automatic,803636,INR,67151,Cars24,21-09-2026,Kolkata
https://www.cars24.com/buy-used-kia-seltos-2020-cars-kolkata-11991991170/,2020 KIA SELTOS HTX 1.5 PETROL,KIA,SELTOS,2020,SUV,Petrol,Manual,595456,INR,97696,Cars24,21-09-2026,Kolkata
https://www.cars24.com/buy-used-kia-seltos-2020-cars-patna-14465499111/,2020 KIA SELTOS GTX PLUS 1.4 PETROL,KIA,SELTOS,2020,SUV,Petrol,Manual,923716,INR,58999,Cars24,21-09-2026,Patna
https://www.cars24.com/buy-used-kia-seltos-2020-cars-surat-13534498145/,2020 KIA SELTOS HTX 1.5 DIESEL,KIA,SELTOS,2020,SUV,Diesel,Manual,893679,INR,81992,Cars24,21-09-2026,Surat
https://www.cars24.com/buy-used-kia-seltos-2020-cars-vadodara-13536044761/,2020 KIA SELTOS GTK 1.4 PETROL,KIA,SELTOS,2020,SUV,Petrol,Manual,748195,INR,69201,Cars24,21-09-2026,Vadodara
https://www.cars24.com/buy-used-kia-seltos-2020-cars-visakhapatnam-12167173116/,2020 KIA SELTOS HTK PLUS AT 1.5 DIESEL,KIA,SELTOS,2020,SUV,Diesel,Automatic,854636,INR,141430,Cars24,21-09-2026,Visakhapatnam
https://www.cars24.com/buy-used-kia-seltos-2021-cars-jaipur-10746373158/,2021 KIA SELTOS HTK 1.5 PETROL,KIA,SELTOS,2021,SUV,Petrol,Manual,760796,INR,69931,Cars24,21-09-2026,Jaipur
https://www.cars24.com/buy-used-kia-seltos-2021-cars-kochi-13036374117/,2021 KIA SELTOS HTK 1.5 PETROL,KIA,SELTOS,2021,SUV,Petrol,Manual,983920,INR,32166,Cars24,21-09-2026,Kochi
https://www.cars24.com/buy-used-kia-seltos-2021-cars-kolkata-11980693143/,2021 KIA SELTOS HTK PLUS 1.5,KIA,SELTOS,2021,SUV,Petrol,Manual,743636,INR,65164,Cars24,21-09-2026,Kolkata
https://www.cars24.com/buy-used-kia-seltos-2021-cars-pune-10608570130/,2021 KIA SELTOS HTK PLUS 1.5,KIA,SELTOS,2021,SUV,Petrol,Manual,839636,INR,51942,Cars24,21-09-2026,Pune
https://www.cars24.com/buy-used-kia-seltos-2021-cars-pune-10696197111/,2021 KIA SELTOS HTK 1.5 DIESEL,KIA,SELTOS,2021,SUV,Diesel,Manual,827840,INR,71683,Cars24,21-09-2026,Pune
https://www.cars24.com/buy-used-kia-seltos-2021-cars-vadodara-13625291132/,2021 KIA SELTOS GTX PLUS 1.4 PETROL DCT DUAL TONE,KIA,SELTOS,2021,SUV,Petrol,Automatic,1009614,INR,92203,Cars24,21-09-2026,Vadodara
https://www.cars24.com/buy-used-kia-seltos-2022-cars-bhopal-14672792179/,2022 KIA SELTOS HTK PLUS 1.5,KIA,SELTOS,2022,SUV,Petrol,Manual,757636,INR,84138,Cars24,21-09-2026,Bhopal
https://www.cars24.com/buy-used-kia-seltos-2022-cars-coimbatore-10046497169/,2022 KIA SELTOS HTX IVT 1.5 PETROL,KIA,SELTOS,2022,SUV,Petrol,Automatic,1091896,INR,66348,Cars24,21-09-2026,Coimbatore
https://www.cars24.com/buy-used-kia-seltos-2022-cars-coimbatore-13780373116/,2022 KIA SELTOS GTX PLUS 1.4 PETROL,KIA,SELTOS,2022,SUV,Petrol,Manual,1064100,INR,48330,Cars24,21-09-2026,Coimbatore
https://www.cars24.com/buy-used-kia-seltos-2022-cars-faridabad-10148671129/,2022 KIA SELTOS HTK PLUS 1.5 IMT,KIA,SELTOS,2022,SUV,Petrol,Manual,832000,INR,60891,Cars24,21-09-2026,Faridabad
https://www.cars24.com/buy-used-kia-seltos-2022-cars-gurgaon-10019876187/,2022 KIA SELTOS HTE 1.5 DIESEL,KIA,SELTOS,2022,SUV,Diesel,Manual,773761,INR,37573,Cars24,21-09-2026,Gurgaon
https://www.cars24.com/buy-used-kia-seltos-2022-cars-hyderabad-10488764741/,2022 KIA SELTOS HTE 1.5 DIESEL,KIA,SELTOS,2022,SUV,Diesel,Manual,799636,INR,142977,Cars24,21-09-2026,Hyderabad
https://www.cars24.com/buy-used-kia-seltos-2022-cars-jaipur-10760178187/,2022 KIA SELTOS HTK PLUS 1.5,KIA,SELTOS,2022,SUV,Petrol,Manual,806840,INR,34672,Cars24,21-09-2026,Jaipur
https://www.cars24.com/buy-used-kia-seltos-2022-cars-noida-10593375185/,2022 KIA SELTOS HTK PLUS AT 1.5 DIESEL,KIA,SELTOS,2022,SUV,Diesel,Automatic,838840,INR,67667,Cars24,21-09-2026,Noida
https://www.cars24.com/buy-used-kia-seltos-2022-cars-pune-10612771116/,2022 KIA SELTOS HTK PLUS 1.5 IMT,KIA,SELTOS,2022,SUV,Petrol,Manual,959716,INR,123005,Cars24,21-09-2026,Pune
https://www.cars24.com/buy-used-kia-seltos-2023-cars-ahmedabad-25423473119/,2023 KIA SELTOS  HTE 1.5 PETROL MT,KIA,SELTOS,2023,SUV,CNG,Manual,816475,INR,60232,Cars24,21-09-2026,Ahmedabad
https://www.cars24.com/buy-used-kia-seltos-2023-cars-ahmedabad-28375775110/,2023 KIA SELTOS HTX 1.5 DIESEL IMT,KIA,SELTOS,2023,SUV,Diesel,Manual,993464,INR,103477,Cars24,21-09-2026,Ahmedabad
https://www.cars24.com/buy-used-kia-seltos-2023-cars-coimbatore-18307875110/,2023 KIA SELTOS GTX PLUS DCT 1.4 PETROL,KIA,SELTOS,2023,SUV,Petrol,Automatic,1367000,INR,27267,Cars24,21-09-2026,Coimbatore
https://www.cars24.com/buy-used-kia-seltos-2023-cars-gurgaon-11598106715/,2023 KIA SELTOS HTK PLUS 1.5 DIESEL,KIA,SELTOS,2023,SUV,Diesel,Manual,885420,INR,44183,Cars24,21-09-2026,Gurgaon
https://www.cars24.com/buy-used-kia-seltos-2023-cars-gurgaon-16348292161/,2023 KIA SELTOS  HTK PLUS 1.5 DIESEL IMT,KIA,SELTOS,2023,SUV,Diesel,Manual,906920,INR,91605,Cars24,21-09-2026,Gurgaon
https://www.cars24.com/buy-used-kia-seltos-2023-cars-kolkata-11997892105/,2023 KIA SELTOS  HTK 1.5 PETROL MT,KIA,SELTOS,2023,SUV,Petrol,Manual,785636,INR,31073,Cars24,21-09-2026,Kolkata
https://www.cars24.com/buy-used-kia-seltos-2023-cars-patna-10085776154/,2023 KIA SELTOS  HTK PLUS 1.5 DIESEL IMT,KIA,SELTOS,2023,SUV,Diesel,Manual,997716,INR,97177,Cars24,21-09-2026,Patna
https://www.cars24.com/buy-used-kia-seltos-2024-cars-gurgaon-11584471139/,2024 KIA SELTOS HTE 1.5D IMT,KIA,SELTOS,2024,SUV,Diesel,Manual,1060600,INR,35631,Cars24,21-09-2026,Gurgaon
https://www.cars24.com/buy-used-kia-seltos-2024-cars-gurgaon-34934076183/,2024 KIA SELTOS  HTX PLUS 1.5 TURBO PETROL IMT,KIA,SELTOS,2024,SUV,Petrol,Manual,1315500,INR,34428,Cars24,21-09-2026,Gurgaon
https://www.cars24.com/buy-used-kia-seltos-2025-cars-chandigarh-12989072189/,2025 KIA SELTOS HTK (O),KIA,SELTOS,2025,SUV,Petrol,Manual,987320,INR,24766,Cars24,21-09-2026,Chandigarh
https://www.cars24.com/buy-used-kia-seltos-2025-cars-jaipur-10729271121/,2025 KIA SELTOS HTE (O)1.5 Petrol MT,KIA,SELTOS,2025,SUV,Petrol,Manual,1033320,INR,8253,Cars24,21-09-2026,Jaipur
https://www.cars24.com/buy-used-kia-seltos-2025-cars-noida-10057872136/,2025 KIA SELTOS HTE (O)1.5 Petrol MT,KIA,SELTOS,2025,SUV,Petrol,Manual,965116,INR,18466,Cars24,21-09-2026,Noida
https://www.cars24.com/buy-used-kia-sonet-2020-cars-ahmedabad-10308368713/,2020 KIA SONET HTK PLUS 1.2,KIA,SONET,2020,SUV,Petrol,Manual,552991,INR,61916,Cars24,21-09-2026,Ahmedabad
https://www.cars24.com/buy-used-kia-sonet-2020-cars-hyderabad-12217979194/,2020 KIA SONET GTX PLUS 1.0 DCT DUAL TONE,KIA,SONET,2020,SUV,Petrol,Automatic,787840,INR,65337,Cars24,21-09-2026,Hyderabad
https://www.cars24.com/buy-used-kia-sonet-2020-cars-lucknow-13228574199/,2020 KIA SONET HTK PLUS 1.0 IMT,KIA,SONET,2020,SUV,Petrol,Manual,500414,INR,125781,Cars24,21-09-2026,Lucknow
https://www.cars24.com/buy-used-kia-sonet-2020-cars-noida-15164379118/,2020 KIA SONET HTX 1.0 IMT,KIA,SONET,2020,SUV,Petrol,Manual,611359,INR,66569,Cars24,21-09-2026,Noida
https://www.cars24.com/buy-used-kia-sonet-2020-cars-visakhapatnam-12248574197/,2020 KIA SONET GTX PLUS 1.5,KIA,SONET,2020,SUV,Diesel,Manual,755636,INR,110909,Cars24,21-09-2026,Visakhapatnam
https://www.cars24.com/buy-used-kia-sonet-2021-cars-bangalore-10296170113/,2021 KIA SONET GTX PLUS 1.0 IMT,KIA,SONET,2021,SUV,Petrol,Manual,761840,INR,77696,Cars24,21-09-2026,Bangalore
https://www.cars24.com/buy-used-kia-sonet-2021-cars-chandigarh-10038560798/,2021 KIA SONET HTK PLUS 1.2,KIA,SONET,2021,SUV,Petrol,Manual,593456,INR,9580,Cars24,21-09-2026,Chandigarh
https://www.cars24.com/buy-used-kia-sonet-2021-cars-chennai-11342974130/,2021 KIA SONET HTX 1.5,KIA,SONET,2021,SUV,Diesel,Manual,841000,INR,44851,Cars24,21-09-2026,Chennai
https://www.cars24.com/buy-used-kia-sonet-2021-cars-chennai-11394972179/,2021 KIA SONET GTX PLUS 1.0 DCT,KIA,SONET,2021,SUV,Petrol,Automatic,716840,INR,107524,Cars24,21-09-2026,Chennai
https://www.cars24.com/buy-used-kia-sonet-2021-cars-gurgaon-16355175188/,2021 KIA SONET HTK PLUS 1.2,KIA,SONET,2021,SUV,Petrol,Manual,595996,INR,59247,Cars24,21-09-2026,Gurgaon
https://www.cars24.com/buy-used-kia-sonet-2021-cars-gurgaon-29661970135/,2021 KIA SONET HTX 1.0 IMT,KIA,SONET,2021,SUV,Petrol,Manual,658314,INR,44132,Cars24,21-09-2026,Gurgaon
https://www.cars24.com/buy-used-kia-sonet-2021-cars-gurgaon-29863796195/,2021 KIA SONET HTK PLUS 1.0 IMT,KIA,SONET,2021,SUV,Petrol,Manual,514120,INR,53637,Cars24,21-09-2026,Gurgaon
https://www.cars24.com/buy-used-kia-sonet-2021-cars-mumbai-10350075118/,2021 KIA SONET GTX PLUS 1.0 IMT,KIA,SONET,2021,SUV,Petrol,Manual,687314,INR,71073,Cars24,21-09-2026,Mumbai
https://www.cars24.com/buy-used-kia-sonet-2021-cars-noida-13863397148/,2021 KIA SONET HTE 1.5,KIA,SONET,2021,SUV,Diesel,Manual,516961,INR,77156,Cars24,21-09-2026,Noida
https://www.cars24.com/buy-used-kia-sonet-2021-cars-vadodara-13667194180/,2021 KIA SONET HTK PLUS 1.5 AT,KIA,SONET,2021,SUV,Diesel,Automatic,644912,INR,115286,Cars24,21-09-2026,Vadodara
https://www.cars24.com/buy-used-kia-sonet-2021-cars-visakhapatnam-12117178179/,2021 KIA SONET HTK PLUS 1.5 AT,KIA,SONET,2021,SUV,Diesel,Automatic,759840,INR,125220,Cars24,21-09-2026,Visakhapatnam
https://www.cars24.com/buy-used-kia-sonet-2022-cars-ahmedabad-11454476111/,2022 KIA SONET HTX ANNIVERSARY EDITION 1.0 DCT,KIA,SONET,2022,SUV,Petrol,Automatic,777540,INR,30055,Cars24,21-09-2026,Ahmedabad
https://www.cars24.com/buy-used-kia-sonet-2022-cars-bangalore-10200173177/,2022 KIA SONET HTK PLUS 1.0 IMT,KIA,SONET,2022,SUV,Petrol,Manual,728314,INR,45230,Cars24,21-09-2026,Bangalore
https://www.cars24.com/buy-used-kia-sonet-2022-cars-gurgaon-14673874116/,2022 KIA SONET HTX 1.0 IMT,KIA,SONET,2022,SUV,Petrol,Manual,742840,INR,34589,Cars24,21-09-2026,Gurgaon
https://www.cars24.com/buy-used-kia-sonet-2022-cars-hyderabad-10362879153/,2022 KIA SONET HTX 1.0 IMT,KIA,SONET,2022,SUV,Petrol,Manual,794900,INR,21411,Cars24,21-09-2026,Hyderabad
https://www.cars24.com/buy-used-kia-sonet-2023-cars-chandigarh-12972190106/,2023 KIA SONET HTX 1.0 TURBO PETROL IMT,KIA,SONET,2023,SUV,Petrol,Manual,744314,INR,48088,Cars24,21-09-2026,Chandigarh
https://www.cars24.com/buy-used-kia-sonet-2023-cars-chennai-11300274125/,2023 KIA SONET GTX PLUS 1.0 IMT,KIA,SONET,2023,SUV,Petrol,Manual,922000,INR,49671,Cars24,21-09-2026,Chennai
https://www.cars24.com/buy-used-kia-sonet-2023-cars-chennai-11366974110/,2023 KIA SONET HTK PLUS 1.2,KIA,SONET,2023,SUV,Petrol,Manual,681636,INR,73126,Cars24,21-09-2026,Chennai
https://www.cars24.com/buy-used-kia-sonet-2023-cars-indore-12801877114/,2023 KIA SONET HTX 1.0 DCT,KIA,SONET,2023,SUV,Petrol,Automatic,822840,INR,24999,Cars24,21-09-2026,Indore
https://www.cars24.com/buy-used-kia-sonet-2023-cars-jaipur-15225176118/,2023 KIA SONET HTX 1.0 IMT,KIA,SONET,2023,SUV,Petrol,Manual,731840,INR,60014,Cars24,21-09-2026,Jaipur
https://www.cars24.com/buy-used-kia-sonet-2023-cars-lucknow-13258599107/,2023 KIA SONET HTX 1.0 TURBO PETROL IMT,KIA,SONET,2023,SUV,Petrol,Manual,762840,INR,28334,Cars24,21-09-2026,Lucknow
https://www.cars24.com/buy-used-kia-sonet-2023-cars-lucknow-13267076111/,2023 KIA SONET GTX PLUS 1.0 IMT,KIA,SONET,2023,SUV,Petrol,Manual,1206574,INR,44097,Cars24,21-09-2026,Lucknow
https://www.cars24.com/buy-used-kia-sonet-2023-cars-mumbai-10335592184/,2023 KIA SONET HTX 1.0 IMT,KIA,SONET,2023,SUV,Petrol,Manual,716840,INR,57601,Cars24,21-09-2026,Mumbai
https://www.cars24.com/buy-used-kia-sonet-2023-cars-mumbai-10363790100/,2023 KIA SONET HTK PLUS 1.0 IMT,KIA,SONET,2023,SUV,Petrol,Manual,673314,INR,18142,Cars24,21-09-2026,Mumbai
https://www.cars24.com/buy-used-kia-sonet-2023-cars-patna-14477597197/,2023 KIA SONET HTX 1.5D IMT,KIA,SONET,2023,SUV,Diesel,Manual,826636,INR,64299,Cars24,21-09-2026,Patna
https://www.cars24.com/buy-used-kia-sonet-2024-cars-ahmedabad-11407775127/,2024 KIA SONET HTE 1.2,KIA,SONET,2024,SUV,Petrol,Manual,744136,INR,25520,Cars24,21-09-2026,Ahmedabad
https://www.cars24.com/buy-used-kia-sonet-2024-cars-chandigarh-12935091163/,"2024 KIA SONET 	 HTX 1.0 TURBO DCT",KIA,SONET,2024,SUV,Petrol,Automatic,939394,INR,16664,Cars24,21-09-2026,Chandigarh
https://www.cars24.com/buy-used-kia-sonet-2024-cars-chandigarh-19434693169/,2024 KIA SONET HTK PLUS 1.2 PETROL MT,KIA,SONET,2024,SUV,Petrol,Manual,690840,INR,33709,Cars24,21-09-2026,Chandigarh
https://www.cars24.com/buy-used-kia-sonet-2024-cars-indore-12830292134/,2024 KIA SONET HTK PLUS 1.2 PETROL MT,KIA,SONET,2024,SUV,Petrol,Manual,739636,INR,24928,Cars24,21-09-2026,Indore
https://www.cars24.com/buy-used-kia-syros-2025-cars-bangalore-11193279156/,2025 KIA SYROS  HTX 1.0 Turbo 6MT,KIA,SYROS,2025,SUV,Petrol,Manual,1060500,INR,11661,Cars24,21-09-2026,Bangalore
https://www.cars24.com/buy-used-landrover-range-rover-evoque-2021-cars-hyderabad-10420596165/,2021 Landrover Range Rover Evoque SE R-DYNAMIC 2.0 PETROL,Landrover,Range Rover Evoque,2021,SUV,Petrol,Automatic,3876340,INR,15313,Cars24,21-09-2026,Hyderabad
https://www.cars24.com/buy-used-mahindra-bolero-2021-cars-coimbatore-16445470173/,2021 Mahindra Bolero B6 (O),Mahindra,Bolero,2021,SUV,Diesel,Manual,780840,INR,136672,Cars24,21-09-2026,Coimbatore
https://www.cars24.com/buy-used-mahindra-bolero-2021-cars-indore-10063095102/,2021 Mahindra Bolero B4,Mahindra,Bolero,2021,SUV,Diesel,Manual,599840,INR,69497,Cars24,21-09-2026,Indore
https://www.cars24.com/buy-used-mahindra-bolero-2021-cars-pune-12537175111/,2021 Mahindra Bolero B4,Mahindra,Bolero,2021,SUV,Diesel,Manual,575455,INR,99914,Cars24,21-09-2026,Pune
https://www.cars24.com/buy-used-mahindra-bolero-2022-cars-chennai-10008975154/,2022 Mahindra Bolero B4,Mahindra,Bolero,2022,SUV,Diesel,Manual,783840,INR,69765,Cars24,21-09-2026,Chennai
https://www.cars24.com/buy-used-mahindra-bolero-neo-2021-cars-hyderabad-10029791155/,2021 Mahindra BOLERO NEO N 10,Mahindra,BOLERO NEO,2021,SUV,Diesel,Manual,724840,INR,134980,Cars24,21-09-2026,Hyderabad
https://www.cars24.com/buy-used-mahindra-bolero-neo-2022-cars-ahmedabad-15021592180/,2022 Mahindra BOLERO NEO N10 R,Mahindra,BOLERO NEO,2022,SUV,Diesel,Manual,685140,INR,97184,Cars24,21-09-2026,Ahmedabad
https://www.cars24.com/buy-used-mahindra-bolero-neo-2022-cars-gurgaon-10018978151/,2022 Mahindra BOLERO NEO N10 R,Mahindra,BOLERO NEO,2022,SUV,Diesel,Manual,671840,INR,101701,Cars24,21-09-2026,Gurgaon
https://www.cars24.com/buy-used-mahindra-kuv-100-nxt-2017-cars-bhopal-14659577136/,2017 Mahindra KUV 100 NXT K8 P 6 STR,Mahindra,KUV 100 NXT,2017,SUV,Petrol,Manual,268000,INR,83682,Cars24,21-09-2026,Bhopal
https://www.cars24.com/buy-used-mahindra-kuv-100-nxt-2017-cars-coimbatore-13708174183/,2017 Mahindra KUV 100 NXT K8 P 6 STR,Mahindra,KUV 100 NXT,2017,SUV,Petrol,Manual,315000,INR,70198,Cars24,21-09-2026,Coimbatore
https://www.cars24.com/buy-used-mahindra-kuv-100-nxt-2018-cars-patna-14478062719/,2018 Mahindra KUV 100 NXT K4+ D 6 STR,Mahindra,KUV 100 NXT,2018,SUV,Diesel,Manual,288936,INR,75042,Cars24,21-09-2026,Patna
https://www.cars24.com/buy-used-mahindra-kuv100-2016-cars-coimbatore-17140275180/,2016 Mahindra Kuv100 K8 6 STR,Mahindra,Kuv100,2016,SUV,Petrol,Manual,327000,INR,121344,Cars24,21-09-2026,Coimbatore
https://www.cars24.com/buy-used-mahindra-kuv100-2016-cars-gurgaon-13369297132/,2016 Mahindra Kuv100 K6 D 6 STR,Mahindra,Kuv100,2016,SUV,Diesel,Manual,179140,INR,68044,Cars24,21-09-2026,Gurgaon
https://www.cars24.com/buy-used-mahindra-kuv100-2016-cars-kochi-27105596134/,2016 Mahindra Kuv100 K4 5 STR,Mahindra,Kuv100,2016,SUV,Petrol,Manual,235140,INR,46728,Cars24,21-09-2026,Kochi
https://www.cars24.com/buy-used-mahindra-marazzo-2018-cars-chandigarh-27251996114/,2018 Mahindra MARAZZO M8 7 STR,Mahindra,MARAZZO,2018,SUV,Diesel,Manual,407500,INR,115412,Cars24,21-09-2026,Chandigarh
